created_at,tweet_id,tweet,likes,retweet_count,source,user_id,user_name,user_screen_name,user_description,user_join_date,user_followers_count,user_location,lat,long,city,country,continent,state,state_code,collected_at
2020-10-15 00:16:13,1.316533300295422e+18,"Under Section 230 Twitter and Facebook limit Rudy Giuliani inspired fake email published by New York Post as an effort to harm #JoeBiden, as #trump administration continues to cheat in 2020 election, hoping to protect donald trump for four more years from criminal prosecution.",0.0,0.0,Twitter Web App,342789658.0,conexión,MagnumForamen,☘️ perfervid | ⚖️ | All unfolding from the influence within ☘️,2011-07-26 15:49:35,3774.0,United States,39.7837304,-100.4458825,,United States,North America,,,2020-10-21 00:02:21.884675548
2020-10-15 00:16:26,1.3165333540707738e+18,Where’s Joe?! Doesn’t he want to denounce this YUGE story that broke today?! #Biden #BurismaBiden #BidenGate,1.0,0.0,Twitter for iPhone,501440302.0,sarah 🇺🇸⭐️,sarah014,"Truth Seeker, Wife, Trump supporter",2012-02-24 04:22:02,116.0,,,,,,,,,2020-10-21 00:02:22.402502831
2020-10-15 00:16:29,1.316533368327111e+18,"@JoeBiden Any comment, @JoeBiden ?

#HunterBiden #JoeBiden #Ukraine #HunterBidenEmails 

https://t.co/zQfdqSfIMP",1.0,0.0,Twitter Web App,1.223028053808427e+18,Twitta From Tha Shitta,ThaShitta,Constantly regretting ordering the kung pao,2020-01-30 23:40:01,9.0,,,,,,,,,2020-10-21 00:02:22.920330114
2020-10-15 00:16:46,1.316533437088428e+18,"Joe Biden is a disgrace to this country ...  he should step out of the Presidential nomination immediately....   he is a cheat.   A liar.  And has taken American for a ride for 47 years.  A govt salary for 47 years yet he is a multimillionaire 

#BidenTownHall
#JoeBiden",0.0,0.0,Twitter for iPhone,1.1719126691644908e+18,Project $1M,Bet2amillion,"Gambling Entusiast
1x bet, Win
Next bet will be 2x
18 straight wins =$1M!!
Poker, DFS, politics and other ridiculousness! 
Come along for the ride!",2019-09-11 22:25:35,322.0,,,,,,,,,2020-10-21 00:02:23.438157397
2020-10-15 00:16:51,1.3165334603921818e+18,#JoeBiden #LyingBiden #CorruptBiden  https://t.co/9SCLzJECeX,0.0,0.0,Twitter Web App,1.0541132279556792e+18,Bass_Playing_Rich,FenderBassman62,,2018-10-21 20:52:32,1.0,,,,,,,,,2020-10-21 00:02:23.955984680
2020-10-15 00:16:54,1.316533471767126e+18,#JoeBiden Tells #Americans That Think They’re Better Off Under Trump They ‘Probably Shouldn’t’ Vote For Him https://t.co/18LAyGqlY0 via @TPInsidr,0.0,0.0,Twitter Web App,7.559744773438505e+17,RicZar,bullitt4248,Pro-Life - Pro Freedom,2016-07-21 03:55:35,3341.0,United States,39.7837304,-100.4458825,,United States,North America,,,2020-10-21 00:02:24.473811963
2020-10-15 00:16:57,1.3165334855999447e+18,Let’s check plane manifests! #nocalendars #JoeBiden  #noproblem,0.0,0.0,Twitter for iPhone,1.2146777903495168e+18,ElleJay,ElleJay24492802,"Mom, Grammie, Public Administrator, Community and Economic developer, Educator, Local-business supporter, DKG",2020-01-07 22:39:27,5.0,SOWEGA,,,,,,,,2020-10-21 00:02:24.991639246
2020-10-15 00:17:04,1.3165335133914112e+18,"#twitter #censors #trump campaign to silence her re #joebiden son #hunterbiden n his #ukraine #crimes

https://t.co/JamuhKPz7g",0.0,0.0,Twitter for Android,3921203607.0,joe highland,highlandsqNEWS,this site is for highland square NEWS(akron ohio)mainly crime in the area & the morons that commit it!!!! & most likely fool akron politicians,2015-10-10 20:02:58,100.0,"Akron, OH",41.083064,-81.518485,Akron,United States of America,North America,Ohio,OH,2020-10-21 00:02:25.509466530
2020-10-15 00:17:11,1.3165335418580173e+18,"@bpolitics @business If #JoeBiden is the first king of #USA, there will be not police at anywhere. All cities will be under control by #CCP terrorists with AK47 gun.",0.0,0.0,Twitter for Android,520216105.0,Nguyen Xuan Hien,hiennx2k4,Philosophy Researcher.,2012-03-10 08:29:20,7.0,"Ho Chi Minh, Vietnam",13.2904027,108.42651129999999,,Vietnam,Asia,,,2020-10-21 00:02:26.027293813
2020-10-15 00:17:11,1.3165335432967905e+18,"🔥🔥BREAKING
🔥🔥 2.5 M views in 2 days.
#CIA #Whistleblower implicates #Biden #Obama #HillaryClinton in SEAL Team Six slaughter.
#Benghazi #BenghaziBombshell
#JohnBrennan #BenRhodes
#Potus44 #OsamaBinLaden
#ObamaBidengate #IRAN #obl
https://t.co/ymt7pDlgnO",4.0,3.0,Twitter for Android,1.119967369521242e+18,PRES. TRUMP will NEVER SELL AMERICA 🇺🇸,HoboIowa,"MikeDeWine, cashin in + killn Ohio, not w Rona but w PCR testing agitprop.Breathe-In China masks, swampcrat says. SMILE 😷 I'm owned by 🇨🇳 & u will bow to Me!",2019-04-21 14:13:23,568.0,"Ohio, USA",40.225356899999994,-82.6881395,,United States of America,North America,Ohio,OH,2020-10-21 00:02:26.545121096
2020-10-15 00:17:13,1.3165335524821852e+18,"#RegulateBigTech
#RegulateSiliconValley 
#Google #Twitter #Facebook 
End #AntiTrust #Exemption 
Break up the #BigTech #Monopolies 
#RedChina Owns #SiliconValley 
#RedChina Owns #Biden 
#HunterBidenChinaPayoff 
#BillionAndHalf
#Burisma #Ukraine Corruption 
#BidenFamilyCorruption https://t.co/e1Q4uAFqov",0.0,0.0,Twitter Web App,2818208253.0,RickenRich,RickenRich,"Rickenbacker guitars and basses are the interest... and Military History, Generals, that kind of thing; and musings about Political conspiracies; support BrOTs",2014-10-09 03:25:16,604.0,"California, USA",36.7014631,-118.75599740000001,,United States of America,North America,California,CA,2020-10-21 00:02:27.062948379
2020-10-15 00:17:13,1.3165335519832187e+18,It looks like #Twitter is in full spin mode defending its decision to censor the #NYPost article exposing #JoeBiden's ties to #HunterBiden and #Ukraine corruption. #Election2020 #communism https://t.co/odTReCqVIe,1.0,0.0,Twitter Web App,26239560.0,Dennis Furlan ℹ,dennisfurlan,"Freelance writer, communications specialist, creative solutions provider — and just a guy.",2009-03-24 13:48:40,1907.0,"Burlington, Ontario, Canada",43.3248924,-79.7966835,Burlington,Canada,North America,Ontario,ON,2020-10-21 00:02:27.580775662
2020-10-15 00:17:14,1.3165335569575444e+18,#Biden will cancel town hall,0.0,0.0,Twitter Web App,314079067.0,FactCheckerUSA,paulC38,"I am a conservative..gotta problem with my free speech!? 
FOLLOW BACK ALL THAT FOLLOW ME..lost my previous account. 1A & 2A supporter. AIR FORCE VET.",2011-06-09 17:43:17,487.0,Indiana,40.327012700000004,-86.1746933,,United States of America,North America,Indiana,IN,2020-10-21 00:02:28.098602945
2020-10-15 00:17:15,1.3165335617013965e+18,"No matter how smooth #JoeBiden’s voice is, he is the head of the swamp that #Trump is trying to clean up. While we struggle, those we elect collect millions &amp;live in luxury. #tweeter &amp; #facebook will profit largely in money, control &amp; power under a #BidenHarris Administration. https://t.co/8UlfcvpZkt",0.0,0.0,Twitter for iPhone,2369775918.0,🇺🇸,tiabo555,"mother, civil servant, musician, love ❤️ America #MAGA",2014-03-03 03:28:17,1565.0,United States New York,,,,,,,,2020-10-21 00:02:28.616430228
2020-10-15 00:17:16,1.3165335654636298e+18,Why didn’t Joe come out and have a press conference today?  Confront the allegations and explain why they are untrue.  People need answers. Something fishy here 🐟🤔 #Election2020  #Biden,0.0,0.0,Twitter for iPhone,18420214.0,Brian,luckeydogg,"Always thinking... sometimes doing. Fan of the Wisconsin Badgers, Apple products, and likes his yard to be BOTB.",2008-12-28 02:47:36,170.0,"Vernon Hills, IL",42.2204892,-87.98036040000001,,United States of America,North America,Illinois,IL,2020-10-21 00:02:29.134257511
2020-10-15 00:17:18,1.3165335748001546e+18,#HunterBiden #JoeBiden https://t.co/hBSoa3dqh2,0.0,0.0,Twitter for iPhone,8.106639642836378e+17,Rodger Stone,SSEditorials,Rodger Stone's kicking libtard snowflake ass since January 2017. I count a Twitter block as a tango down. #AnimalMother,2016-12-19 01:52:05,774.0,"Fort Worth, TX",32.753177,-97.3327459,Fort Worth,United States of America,North America,Texas,TX,2020-10-21 00:02:29.652084794
2020-10-15 00:17:19,1.3165335768889713e+18,"#Twitter blocks the account of one of the largest newspapers in the U. S. They #censoring, covering up for #Biden's crookedness. #Trump2020 https://t.co/9QIe3ggJlS",2.0,0.0,Twitter Web App,19580451.0,Michael Osuna,mlosuna,,2009-01-27 06:30:20,133.0,"McKinney, TX",33.197649600000005,-96.6154471,McKinney,United States of America,North America,Texas,TX,2020-10-21 00:02:30.169912077
2020-10-15 00:17:21,1.3165335850175324e+18,https://t.co/x005aYrVmP #censroship #JoeBiden #donaldtrump2020,0.0,0.0,Twitter Web App,119979844.0,andy loggins,andyloggins,,2010-03-05 03:44:20,42.0,,,,,,,,,2020-10-21 00:02:30.687739360
2020-10-15 00:17:23,1.3165335947021967e+18,#Facebook y #Twitter limitan la distribución de una historia sobre #Biden ..,1.0,1.0,Twitter for iPhone,7.331134075539538e+17,Ahora Fresh News 📡,AhoraFreshNews,#AFN 📡#News & #Media #BreakingNews,2016-05-19 01:53:51,436.0,EEUU,,,,,,,,2020-10-21 00:02:31.205566643
2020-10-15 00:17:24,1.3165336000792945e+18,#HunterBiden #BidenCrimeFamily #Biden https://t.co/9PUHj8L2dl,0.0,0.0,Twitter Web App,55213845.0,Jonathan McKane,JBMcKane,Not a Dem.,2009-07-09 11:53:43,425.0,,,,,,,,,2020-10-21 00:02:31.723393926
2020-10-15 00:17:26,1.3165336060435292e+18,@Ky_Gill28 Maybe #giuliani Meant Big Octopus Surprise Today On #Biden? 😄 😁 😆 😅 😂 🤣 https://t.co/oHsHNfeb4k,3.0,1.0,Twitter Web App,7.566595918328668e+17,george-t🖖🌊💙,therealwombat1,"aFlawedRepositoryOfTrivia &DumbAssFacts""EXPERT""!NOT A SPAMMER! All HaveARight2 TheirOwnOpinion(WithinReason)ME+U! FOLLOW AFTER CHECKING UNFOLLOW IF UNFOLLOWED!😄",2016-07-23 01:17:59,8100.0,Phobos RESIST,,,,,,,,2020-10-21 00:02:32.759048492
2020-10-15 00:17:26,1.316533608312705e+18,"@ThomTillis &amp; @SenatorBurr could you please speak out and shine a light on the Twitter &amp; Facebook election interfering censorship of the biden emails &amp; crackpipe photos.  
#HunterBidenEmails 
#HunterBiden 
#HuntersEmails 
#BurismaBiden 
#BurismaGate 
#JoeBiden",1.0,0.0,Twitter for iPhone,1.2160816373368504e+18,Mike,1mikeontheright,"Trump 2020 Baby!!! @DrawPrettyBoxes is my love & life. Father of 2. Geaux LSU!!! FYI, I don’t proofread my tweets",2020-01-11 19:39:51,1908.0,"North Carolina, USA",35.6729639,-79.03929190000001,,United States of America,North America,North Carolina,NC,2020-10-21 00:02:32.241221209
2020-10-15 00:17:34,1.3165336387046318e+18,".@DrewHolden360 on Thread Reader App – Thread Reader App

Another great 🧵 by Drew on the hypocrisy of blue check marks &amp; #MSM 

#NYPost #Vote #VoteGold #VoteRed #VoteBlue #HunterBiden #JoeBiden #SteeleDossier #Election2020 #WalkAway #HunterBidenEmails  https://t.co/gBA2xDxpm1",1.0,0.0,Twitter for iPhone,1.0439974273202136e+18,JustMe,MakeupdeC,"Obsessions: Makeup, true crime/forensic, comicbooks, all things STEM, and 🇵🇷.",2018-09-23 22:55:57,121.0,"Florida, United States",27.7567667,-81.4639835,,United States of America,North America,Florida,FL,2020-10-21 00:02:33.794703058
2020-10-15 00:17:34,1.316533640642392e+18,#JoeBiden LIED to you. He DID discuss #HunterBiden’s corrupt foreign bus... https://t.co/ytDGXw7qfb,0.0,0.0,Twitter Web App,168257373.0,Bosco Bolt,BoscoBolt,"Praise God, from whom all blessings flow!",2010-07-18 21:17:50,77.0,,,,,,,,,2020-10-21 00:02:33.276875775
2020-10-15 00:17:37,1.3165336509393592e+18,#Trump #Election2020 #USA #JoeBiden #Debates2020 #COVID19 https://t.co/wHS1ALSldk,0.0,0.0,Twitter for Android,3152041127.0,David Viellard,Vavid1,"Gardez moi de la hiérarchie, mes élèves je m'en occupe

#viedeprof",2015-04-09 15:56:00,198.0,,,,,,,,,2020-10-21 00:02:34.312530341
2020-10-15 00:17:38,1.3165336572307702e+18,#twitter #twittercensors #TwitterCensorship #usa #trump #Election2020 #biden #BidenIsALiar https://t.co/7ceWz3HH8k,0.0,0.0,Twitter Web App,1.0059413275599094e+18,Éric,ric09160767,,2018-06-10 22:34:36,109.0,,,,,,,,,2020-10-21 00:02:34.830357624
2020-10-15 00:17:46,1.3165336891620516e+18,Disqualified. Withdrawal from the race. #JoeBiden #HunterBiden #HunterBidenEmails #Biden #impeachment #Election2020 #Swamp #Ukraine #crackhead,1.0,0.0,Twitter for iPhone,412296745.0,TheRealJoeBedridden,Immortal_J,"MBA, MIT Business, DU, Small business owner.",2011-11-14 14:17:15,9.0,East Liberty,40.4620685,-79.9239522,Pittsburgh,United States of America,North America,Pennsylvania,PA,2020-10-21 00:02:36.383839473
2020-10-15 00:17:46,1.3165336922323272e+18,Here's the #NYPost story about #Biden that's being censored: https://t.co/48G5fnrnn0,0.0,0.0,Twitter Web App,3148481723.0,Jonty,Vote4Jonty,"Vote #Jonty4Preston - let me help YOU get more for YOUR money the Council take from you, inc. the £1000s you pay Councillors!",2015-04-08 16:37:24,139.0,NorthWest England,,,,,,,,2020-10-21 00:02:35.866012190
2020-10-15 00:17:51,1.316533713115775e+18,Inside Hunter #Biden's murky history of business dealings in China https://t.co/gNDGtOTwz8,0.0,0.0,Twitter for iPhone,4441711287.0,Joseph Grund,MrJosephGrund,"Since 2011, Joseph Grund has functioned as an Associate Manager with Ameriprise Financial, having first joined the company as an advisor in 2008.",2015-12-10 21:59:55,87.0,"Palm Beach Gardens, FL",26.8233946,-80.1386547,,United States of America,North America,Florida,FL,2020-10-21 00:02:36.901666756
2020-10-15 00:17:53,1.316533718698406e+18,What has #HunterBiden been up to? Know who you are voting for and who #biden is beholden to... #BidenHarris2020  https://t.co/z8ogWj2iXy,0.0,0.0,Twitter for iPhone,1.288182590642557e+18,Kitty Cat,KittyCa18601486,,2020-07-28 18:41:01,46.0,,,,,,,,,2020-10-21 00:02:37.419494039
2020-10-15 00:17:55,1.3165337266633892e+18,By the time the #JoeBiden Administration ends @NYGovCuomo will be 71 years old too old to return to the Governorship his younger brother @ChrisCuomo could run to take his place he will be 51 next year he could follow in his father’s and brother’s footsteps. https://t.co/ZCp7iOsJkJ,0.0,0.0,Twitter for iPhone,1.1625900197956037e+18,cory shilts,CoryShilts,I am up for adoption I really hate America too many Republicans for my liking anyone in Canada or Germany please call 678-516-1529 to sponsor me,2019-08-17 05:00:51,32.0,"Atlanta, GA",33.749098700000005,-84.39018490000001,Atlanta,United States of America,North America,Georgia,GA,2020-10-21 00:02:37.937321322
2020-10-15 00:17:57,1.3165337347959562e+18,Tried again &amp; it seems Twitter still censoring New York Post article on #HunterBiden introducing #JoeBiden to Ukrainian businessman https://t.co/l1XzkoHV0H,2.0,1.0,Twitter Web App,836755153.0,KarinCAtrades,KarinCAtrades,I write when I find areas of interest.   ;) Opinions are my own.  Lifelong Dem to Independent voter 2008 to GOP 2020.,2012-09-21 01:41:24,526.0,United States,39.7837304,-100.4458825,,United States,North America,,,2020-10-21 00:02:38.455148605
2020-10-15 00:18:03,1.3165337637996913e+18,"Smoking-gun email reveals how Hunter Biden introduced Ukrainian businessman to VP dad https://t.co/F1LQSAHqsb
#JoeBiden #Biden #Ukrainian #Obama #HunterBiden #Corruption #politics #business
#vivomix
#news #noticias #trend #trending #TrendingNow #viral #viralnews #trends #politics",1.0,0.0,Twitter Web App,2150268482.0,Vivo Mix,VivoMix1,,2013-10-23 05:05:29,8.0,,,,,,,,,2020-10-21 00:02:39.490803171
2020-10-15 00:18:04,1.3165337681239736e+18,"#nypost #HunterBiden #JoeBiden #HunterBidenEmails
https://t.co/kGFdXeRAUL",0.0,0.0,Twitter for iPad,9.859662593879368e+17,Dickel_Hertz,dickel_hertz,Well,2018-04-16 19:40:49,31.0,Paint bank WV,,,,,,,,2020-10-21 00:02:40.008630454
2020-10-15 00:18:09,1.3165337880008786e+18,"🇺🇸 USA | Estados Unidos | EE.UU. | Florida

La práctica totalidad de la prensa estadounidense es demócrata y están publicando qué #Biden lleva ventaja sobre #Trump

Sólo hay que observar la asistencia a los mítines de uno y otro.

El algodón no engaña, mucho ruído y pocas nueces. https://t.co/F1FQUEoaNP",69.0,52.0,Twitter for iPhone,1.1460213180826092e+18,𝐅𝐢𝐧𝐚𝐧𝐳𝐚𝐬 𝐓𝐢𝐦𝐞𝐬,Finanzas_Times,✞ #Investments | #Stocks | #Pharol | #OIBR3 ➳ ١١:١١ ❆ ☞ 𝕄𝕪 𝕥𝕨𝕖𝕖𝕥𝕤 𝕒𝕣𝕖 𝕤𝕥𝕣𝕚𝕔𝕥𝕝𝕪 𝕡𝕖𝕣𝕤𝕠𝕟𝕒𝕝 𝕠𝕡𝕚𝕟𝕚𝕠𝕟𝕤 ⭒,2019-07-02 11:42:29,75697.0,"Zurich, Suiza 🇨🇭",47.3744489,8.5410422,Zurich,Switzerland,Europe,Zurich,ZH,2020-10-21 00:02:40.526457737
2020-10-15 00:18:12,1.316533801414201e+18,"Well, CCP won’t let people express ideas and words freely and that’s CCP. When does the US stop the freedom of speech? Censorship? WOW. Another CCP is rising up. Let’s all move to Mars. #CCP #censorship #biden",0.0,1.0,Twitter for iPhone,1.0641970590860452e+18,Dijonmustard😷,Dijonmustard9,Dijon mustard chips for life. Serious eater but can’t cook well. Daily whining but very true feelings.,2018-11-18 16:42:05,3.0,,,,,,,,,2020-10-21 00:02:41.044285020
2020-10-15 00:18:29,1.3165338706538373e+18,Should the SEC get involved. An in kind donation made to #JoeBiden . Let’s see people get carted to jail . https://t.co/Q3DXtpT51M,0.0,0.0,Twitter for iPhone,1308638562.0,TI,1515243,,2013-03-27 21:19:40,857.0,Canada,61.0666922,-107.9917071,,Canada,North America,,,2020-10-21 00:02:41.562112303
2020-10-15 00:18:34,1.3165338908032164e+18,@JoeBiden #Truth #COVID19 #Trump #Biden #Harris https://t.co/zUdf09Ydxm https://t.co/GLXpSN2zCq,0.0,0.0,Twitter for Android,1.246777673189335e+18,BillDozer Gaming,BilldozerG,"Adult gaming streamer on Facebook. I usually stream Madden, NCAA 14 #MTGA & MORE! Might even have a few jokes for ya! https://t.co/b2c1bKZOj0",2020-04-05 12:32:26,4.0,,,,,,,,,2020-10-21 00:02:42.079939586
2020-10-15 00:18:34,1.31653389225864e+18,Who read the NY Post today? Definitely worth it! #cdnpoli #Biden #Election2020 #Fascism #thisiswhatcorruptionlookslike,0.0,0.0,Twitter Web App,8.822094154069893e+17,VictoryValor,victorysteff,,2017-07-04 12:08:10,23.0,,,,,,,,,2020-10-21 00:02:42.597766869
2020-10-15 00:18:36,1.3165338993595187e+18,"@washingtonpost going on the defense 🙄... sheilding their beloved #Democrat #JoeBiden 

WP is worst of liberal media.  Consider the reporter, and source. #Ukrainian prosecutor #HunterBiden 

#Corruption on the Left  
#Election2020 

https://t.co/8Vw4HXqblk",0.0,0.0,Twitter for iPhone,1186762116.0,😎,64TB12,#NativesForTrump🛡 #GodAndCountry ✝️ #Trump2020 🇺🇸,2013-02-16 16:45:29,98.0,,,,,,,,,2020-10-21 00:02:43.115594152
2020-10-15 00:18:36,1.316533902266241e+18,How many is this now? 20? They're attempting to silence the truth. The left doesn't want you to know that they've LITERALLY sold us out. That they're actively working AGAINST the American people! Wake up and look around! Look what a #Biden vote REALLY is! https://t.co/GnF7KQlXKs,0.0,0.0,Twitter Web App,294337116.0,Renee Lynn (Parler: @ProtectTheChildren),Deel_icious,"We deserve the truth, regardless what we may find. Stand up, patriots! 

Find me on Parler: @ProtectTheChildren",2011-05-06 23:45:02,57.0,,,,,,,,,2020-10-21 00:02:43.633421435
